2023-06-05 22:11:00,579 INFO  Logger.cs: 70 - 
2023-06-05 22:26:54,508 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-06-05 22:27:00,290 INFO  SwAddin.cs: 294 - Assembly export called for file robot_assembly.SLDASM
2023-06-05 22:27:00,290 INFO  SwAddin.cs: 299 - Save is required
2023-06-05 22:27:00,290 INFO  SwAddin.cs: 313 - Saving assembly
2023-06-05 22:27:00,656 INFO  SwAddin.cs: 316 - Opening property manager
2023-06-05 22:27:00,666 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robot_assembly.SLDASM
2023-06-05 22:27:00,666 INFO  ExportHelperExtension.cs: 1136 - Found 67 in robot_assembly.SLDASM
2023-06-05 22:27:00,666 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [CoordSys] in robot_assembly.SLDASM
2023-06-05 22:27:00,666 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-06-05 22:27:00,666 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2023-06-05 22:27:00,666 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor-3
2023-06-05 22:27:00,666 INFO  ExportHelperExtension.cs: 1136 - Found 32 in motor-3
2023-06-05 22:27:00,676 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor-3
2023-06-05 22:27:00,676 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor-2
2023-06-05 22:27:00,676 INFO  ExportHelperExtension.cs: 1136 - Found 32 in motor-2
2023-06-05 22:27:00,676 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor-2
2023-06-05 22:27:00,676 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from chassis_V1-1
2023-06-05 22:27:00,686 INFO  ExportHelperExtension.cs: 1136 - Found 48 in chassis_V1-1
2023-06-05 22:27:00,686 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in chassis_V1-1
2023-06-05 22:27:00,686 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel-1
2023-06-05 22:27:00,686 INFO  ExportHelperExtension.cs: 1136 - Found 29 in wheel-1
2023-06-05 22:27:00,686 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel-1
2023-06-05 22:27:00,686 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from circuit-1
2023-06-05 22:27:00,686 INFO  ExportHelperExtension.cs: 1136 - Found 27 in circuit-1
2023-06-05 22:27:00,696 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in circuit-1
2023-06-05 22:27:00,696 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel-2
2023-06-05 22:27:00,696 INFO  ExportHelperExtension.cs: 1136 - Found 29 in wheel-2
2023-06-05 22:27:00,696 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel-2
2023-06-05 22:27:00,696 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from battery-1
2023-06-05 22:27:00,696 INFO  ExportHelperExtension.cs: 1136 - Found 31 in battery-1
2023-06-05 22:27:00,696 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in battery-1
2023-06-05 22:27:00,706 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robot_assembly.SLDASM
2023-06-05 22:27:00,706 INFO  ExportHelperExtension.cs: 1136 - Found 67 in robot_assembly.SLDASM
2023-06-05 22:27:00,706 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in robot_assembly.SLDASM
2023-06-05 22:27:00,706 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-06-05 22:27:00,706 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2023-06-05 22:27:00,706 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor-3
2023-06-05 22:27:00,706 INFO  ExportHelperExtension.cs: 1136 - Found 32 in motor-3
2023-06-05 22:27:00,706 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor-3
2023-06-05 22:27:00,716 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor-2
2023-06-05 22:27:00,716 INFO  ExportHelperExtension.cs: 1136 - Found 32 in motor-2
2023-06-05 22:27:00,716 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor-2
2023-06-05 22:27:00,796 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from chassis_V1-1
2023-06-05 22:27:00,806 INFO  ExportHelperExtension.cs: 1136 - Found 48 in chassis_V1-1
2023-06-05 22:27:00,806 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in chassis_V1-1
2023-06-05 22:27:00,806 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel-1
2023-06-05 22:27:00,806 INFO  ExportHelperExtension.cs: 1136 - Found 29 in wheel-1
2023-06-05 22:27:00,806 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel-1
2023-06-05 22:27:00,806 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from circuit-1
2023-06-05 22:27:00,806 INFO  ExportHelperExtension.cs: 1136 - Found 27 in circuit-1
2023-06-05 22:27:00,806 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in circuit-1
2023-06-05 22:27:00,806 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel-2
2023-06-05 22:27:00,816 INFO  ExportHelperExtension.cs: 1136 - Found 29 in wheel-2
2023-06-05 22:27:00,816 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel-2
2023-06-05 22:27:00,816 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from battery-1
2023-06-05 22:27:00,816 INFO  ExportHelperExtension.cs: 1136 - Found 31 in battery-1
2023-06-05 22:27:00,816 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in battery-1
2023-06-05 22:27:00,866 INFO  SwAddin.cs: 339 - Loading config tree
2023-06-05 22:27:00,866 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
